date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-10-15T00:00:00,174.0,5.114748322262811,1.2589285731467264e+16,1.3385689605039076e+24,,213.2105912616629,4.684409033902499,direct_sp
2020-10-15T00:00:00,180.0,5.1147433744604855,1.259384269176832e+16,1.3386098892173211e+24,,211.98922748580162,4.677693139095961,direct_sp
2020-10-15T00:00:00,186.0,5.1147439242163,1.2591749968953344e+16,1.3386120509451423e+24,,210.89434942089906,4.8463768347809175,direct_sp
2020-10-15T00:00:00,192.0,5.114757118355833,1.2581356148097024e+16,1.338398904581978e+24,,209.94992639947603,4.865966921230087,direct_sp
2020-10-15T00:00:00,198.0,5.114759867134902,1.2582130315952128e+16,1.3383047973641646e+24,,207.32172062612608,4.940253833525602,direct_sp
2020-10-15T00:00:00,204.0,5.114766464204669,1.2575450568065024e+16,1.3383957340478404e+24,,209.63558582643844,4.973075074706792,direct_sp
2020-10-15T00:00:00,210.0,5.114782956879085,1.2559951104835584e+16,1.3384319069600477e+24,,210.05534114047765,4.996120572808611,direct_sp
2020-10-15T00:00:00,216.0,5.1148060466232685,1.2534134056419328e+16,1.3382464307129938e+24,,210.29888146205897,5.052539650209947,direct_sp
2020-10-15T00:00:00,222.0,5.1148082456465245,1.2533467262746624e+16,1.338169040856997e+24,,210.41786536688826,5.020780441078467,direct_sp
2020-10-15T00:00:00,228.0,5.114796700774432,1.2545211850817536e+16,1.338275397865797e+24,,216.20111827423523,5.106599603609366,direct_sp
2020-10-15T00:00:00,234.0,5.114792852483736,1.2551425594753024e+16,1.3383300175220778e+24,,218.56537625665052,5.08355271577208,direct_sp
2020-10-15T00:00:00,240.0,5.11479340223955,1.2548043308007424e+16,1.3381436765838955e+24,,219.88856436002044,5.097317068842454,direct_sp
2020-10-16T00:00:00,12.0,5.114653214507008,1.2637547205230592e+16,1.340988222166137e+24,,224.3564248863176,5.2435536895693975,direct_sp
2020-10-16T00:00:00,18.0,5.1146559632860775,1.2634590120247296e+16,1.3410049395279538e+24,,222.06667876100906,5.396194698468861,direct_sp
2020-10-16T00:00:00,24.0,5.114663110111658,1.2628047811313664e+16,1.3407759404941013e+24,,220.39383004051896,5.259034857300742,direct_sp
2020-10-16T00:00:00,30.0,5.114647167193056,1.26447326855168e+16,1.3406169814416536e+24,,219.58305658815448,5.217370234535095,direct_sp
2020-10-16T00:00:00,36.0,5.114638371100033,1.2655021279674368e+16,1.340646380940021e+24,,221.39233160682494,5.07592380515785,direct_sp
2020-10-16T00:00:00,42.0,5.114628475495383,1.2663930115588096e+16,1.340650704395663e+24,,222.2298071216849,5.078193718662021,direct_sp
2020-10-16T00:00:00,48.0,5.114625726716314,1.266696450998272e+16,1.3404095996860124e+24,,220.26121068970113,5.113089522700024,direct_sp
2020-10-16T00:00:00,54.0,5.114609783797711,1.268613617025024e+16,1.3402425701830325e+24,,215.5538757179248,5.181087005156579,direct_sp
2020-10-16T00:00:00,60.0,5.114587793565155,1.2707216943480832e+16,1.340277590173735e+24,,218.281938047089,5.049939685973162,direct_sp
