date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-01-01T00:00:00,150.0,5.117494902308995,1.2011130520076288e+16,1.342985226327304e+24,,201.43810923304022,6.45312777210339,hypsometric_msl_standard_atm
2020-01-01T00:00:00,156.0,5.117296990215995,1.2013391820357632e+16,1.3430433047480987e+24,,203.7638851924514,6.49104089509482,hypsometric_msl_standard_atm
2020-01-01T00:00:00,162.0,5.1173338238555255,1.2040803375382528e+16,1.3431230004471046e+24,,199.63086620790526,6.600175266766829,hypsometric_msl_standard_atm
2020-01-01T00:00:00,168.0,5.117652682227581,1.20483496329216e+16,1.3431018155144575e+24,,198.0636994315338,6.632508778703644,hypsometric_msl_standard_atm
2020-01-01T00:00:00,174.0,5.117595507622936,1.2078985634643968e+16,1.3430595897643513e+24,,200.14852086324424,6.7784896847069165,hypsometric_msl_standard_atm
2020-01-01T00:00:00,180.0,5.117465215495045,1.2077126987546624e+16,1.3431361149292195e+24,,199.2704458146191,6.810315338497247,hypsometric_msl_standard_atm
2020-01-01T00:00:00,186.0,5.117597156890378,1.2104410767294464e+16,1.3432535688075014e+24,,195.94959668425236,6.950794584738502,hypsometric_msl_standard_atm
2020-01-01T00:00:00,192.0,5.117924261599642,1.211019179327488e+16,1.3432571716872033e+24,,195.80248052345408,6.946026192502415,hypsometric_msl_standard_atm
2020-01-01T00:00:00,198.0,5.117806613855469,1.2145117393584128e+16,1.3432287809951523e+24,,197.0525694360344,7.098051696194291,hypsometric_msl_standard_atm
2020-01-01T00:00:00,204.0,5.117538882774106,1.2154606050082816e+16,1.3433492612923835e+24,,196.22253079056495,7.171261997789723,hypsometric_msl_standard_atm
2020-01-01T00:00:00,210.0,5.117543830576431,1.2179799254499328e+16,1.343471326856684e+24,,196.27722869826715,7.342448663219857,hypsometric_msl_standard_atm
2020-01-01T00:00:00,216.0,5.117852793343836,1.218646504374272e+16,1.3434919353285788e+24,,198.47554616075803,7.371411885158861,hypsometric_msl_standard_atm
2020-01-01T00:00:00,222.0,5.117693913913622,1.2221783633559552e+16,1.3434819913806016e+24,,200.37021273251787,7.513927492289692,hypsometric_msl_standard_atm
2020-01-01T00:00:00,228.0,5.11748280768109,1.2234942339612672e+16,1.3436370593229712e+24,,202.4940756329137,7.577103657581028,hypsometric_msl_standard_atm
2020-01-01T00:00:00,234.0,5.117517992053179,1.2254632617181184e+16,1.3437686364896845e+24,,201.89195691938252,7.769920051562029,hypsometric_msl_standard_atm
2020-01-01T00:00:00,240.0,5.11789292551825,1.225916273393664e+16,1.3438219591092723e+24,,201.97692994353875,7.829104660924215,hypsometric_msl_standard_atm
2020-01-02T00:00:00,12.0,5.117294241436926,1.20011586797568e+16,1.3435291170471024e+24,,217.58800048846484,5.23309541917761,hypsometric_msl_standard_atm
2020-01-02T00:00:00,18.0,5.11730193801832,1.2013049296715776e+16,1.3435178760624325e+24,,215.65769970162677,5.275946498384613,hypsometric_msl_standard_atm
2020-01-02T00:00:00,24.0,5.117534484727595,1.1974625445543936e+16,1.3433760667173658e+24,,216.55404940747943,5.230866955982306,hypsometric_msl_standard_atm
2020-01-02T00:00:00,30.0,5.11733437361134,1.198001133453312e+16,1.343267980326309e+24,,216.45867744648888,5.198522904118229,hypsometric_msl_standard_atm
2020-01-02T00:00:00,36.0,5.116973184041616,1.1935540169408512e+16,1.3432335367963588e+24,,217.86608654871273,5.190523062455019,hypsometric_msl_standard_atm
2020-01-02T00:00:00,42.0,5.116962188925338,1.1938101043658752e+16,1.3432808065780477e+24,,215.57995742951138,5.300034803371626,hypsometric_msl_standard_atm
2020-01-02T00:00:00,48.0,5.117160101018337,1.1909327984001024e+16,1.3431822317894038e+24,,213.39126520408513,5.406690273781741,hypsometric_msl_standard_atm
2020-01-02T00:00:00,54.0,5.117047401076491,1.192245877276672e+16,1.3431061389700998e+24,,214.19276710855652,5.417057462865548,hypsometric_msl_standard_atm
2020-01-02T00:00:00,60.0,5.11684234215791,1.1893985287077888e+16,1.3430699660578927e+24,,214.2835087483799,5.448593213390925,hypsometric_msl_standard_atm
2020-01-02T00:00:00,66.0,5.116950094297432,1.1911525933514752e+16,1.3431264592116185e+24,,209.0459739876488,5.537164386797773,hypsometric_msl_standard_atm
2020-01-02T00:00:00,72.0,5.117323378495062,1.1897195775131648e+16,1.3430446017847914e+24,,205.93525221431827,5.579779495349243,hypsometric_msl_standard_atm
2020-01-02T00:00:00,78.0,5.117361311646221,1.191835171028992e+16,1.3429842175209876e+24,,204.46667845044948,5.606506033513888,hypsometric_msl_standard_atm
2020-01-02T00:00:00,84.0,5.117226071716003,1.1898361858752512e+16,1.3429559709441247e+24,,205.58429384941277,5.618981662502977,hypsometric_msl_standard_atm
2020-01-02T00:00:00,90.0,5.117273350715998,1.1914893187874816e+16,1.3430062671447632e+24,,201.4102053469183,5.712649119498579,hypsometric_msl_standard_atm
2020-01-02T00:00:00,96.0,5.117517992053179,1.1911174819938304e+16,1.3429306066710234e+24,,199.56248452208683,5.750043081143539,hypsometric_msl_standard_atm
2020-01-02T00:00:00,102.0,5.117459168181092,1.1932351156191232e+16,1.3428720959046646e+24,,199.89861383177734,5.911836633813787,hypsometric_msl_standard_atm
2020-01-02T00:00:00,108.0,5.117194735634612,1.1926188951863296e+16,1.3428562432339762e+24,,203.4382333600117,6.021360371328013,hypsometric_msl_standard_atm
2020-01-02T00:00:00,114.0,5.117168347355546,1.1950905414909952e+16,1.3428922720309952e+24,,199.73918121572837,6.125602304129185,hypsometric_msl_standard_atm
2020-01-02T00:00:00,120.0,5.117530636436898,1.1960144963305472e+16,1.342860854919995e+24,,198.79018012740508,6.104403446834379,hypsometric_msl_standard_atm
2020-01-02T00:00:00,126.0,5.117521840343875,1.1992143543402496e+16,1.3428356347620814e+24,,202.27444025300878,6.203458234882681,hypsometric_msl_standard_atm
2020-01-02T00:00:00,132.0,5.117312383378784,1.1989651388628992e+16,1.34287468997805e+24,,204.1936466469294,6.246385585784007,hypsometric_msl_standard_atm
2020-01-02T00:00:00,138.0,5.117326127274131,1.2016747263557632e+16,1.3429428564620098e+24,,201.32981972976677,6.366353714048757,hypsometric_msl_standard_atm
2020-01-02T00:00:00,144.0,5.117680170018275,1.2027883040014336e+16,1.3429257067546288e+24,,200.50792578202746,6.415829854417196,hypsometric_msl_standard_atm
2020-01-02T00:00:00,150.0,5.117596057378751,1.206054734004224e+16,1.3428679165642104e+24,,204.1381015664019,6.528913427831382,hypsometric_msl_standard_atm
2020-01-02T00:00:00,156.0,5.117488854995043,1.2061295738093568e+16,1.3429503504517898e+24,,204.50003776929955,6.57773528376845,hypsometric_msl_standard_atm
2020-01-02T00:00:00,162.0,5.11758891055317,1.208771300818944e+16,1.3430542575023925e+24,,200.55323064861128,6.716379466585559,hypsometric_msl_standard_atm
2020-01-02T00:00:00,168.0,5.117919863553131,1.2096197716082688e+16,1.3430822158488792e+24,,198.7197264679699,6.720181273446823,hypsometric_msl_standard_atm
2020-01-02T00:00:00,174.0,5.11779396947175,1.213021170958336e+16,1.3430642014503697e+24,,199.10425744844505,6.822295399051797,hypsometric_msl_standard_atm
2020-01-02T00:00:00,180.0,5.117572417878753,1.2138499922722816e+16,1.3431907345855003e+24,,197.7352966374973,6.817886644637806,hypsometric_msl_standard_atm
2020-01-02T00:00:00,186.0,5.117610351029912,1.2163349529755648e+16,1.3433164030295024e+24,,195.6865667221768,6.964561824114318,hypsometric_msl_standard_atm
2020-01-02T00:00:00,192.0,5.11789292551825,1.217358551056384e+16,1.3433220235218374e+24,,194.11653601005597,6.9935392235178,hypsometric_msl_standard_atm
2020-01-02T00:00:00,198.0,5.117839599204303,1.2211693681639424e+16,1.343324905825599e+24,,193.6602801597765,7.126522145664827,hypsometric_msl_standard_atm
2020-01-02T00:00:00,204.0,5.1177060085415285,1.2228903615594496e+16,1.343494241171588e+24,,195.87386385492096,7.205256825509137,hypsometric_msl_standard_atm
2020-01-02T00:00:00,210.0,5.117795618739192,1.2258151269138432e+16,1.3436527678784715e+24,,195.0954138081961,7.360991133572617,hypsometric_msl_standard_atm
2020-01-02T00:00:00,216.0,5.118134268320547,1.2267948089540608e+16,1.3437000376601604e+24,,193.4962180342181,7.401874343740931,hypsometric_msl_standard_atm
2020-01-02T00:00:00,222.0,5.118003976192656,1.2284349495902208e+16,1.343659253061935e+24,,191.9401201828504,7.520221033185546,hypsometric_msl_standard_atm
2020-01-02T00:00:00,228.0,5.117811561657795,1.2287995923136512e+16,1.343771518793446e+24,,193.870198913622,7.581913316384593,hypsometric_msl_standard_atm
2020-01-02T00:00:00,234.0,5.117951199634522,1.2301718343647232e+16,1.343872255309911e+24,,191.3097319484516,7.70971510123336,hypsometric_msl_standard_atm
2020-01-02T00:00:00,240.0,5.118380009169354,1.2299474223235072e+16,1.3438783081478102e+24,,191.02994929516717,7.814950972832563,hypsometric_msl_standard_atm
2020-01-03T00:00:00,12.0,5.11731458240204,1.1962682215235584e+16,1.3435177319472444e+24,,224.65113795168068,5.000763019333719,hypsometric_msl_standard_atm
2020-01-03T00:00:00,18.0,5.117298089727624,1.1957454166294528e+16,1.3435296935078547e+24,,221.6966215342479,5.106464417662315,hypsometric_msl_standard_atm
2020-01-03T00:00:00,24.0,5.117443775018304,1.1913743210381312e+16,1.3433920635032423e+24,,218.68750618665652,5.250344468708837,hypsometric_msl_standard_atm
2020-01-03T00:00:00,30.0,5.117337672146223,1.1923144893792256e+16,1.343306026735961e+24,,220.2802958648584,5.276557303476973,hypsometric_msl_standard_atm
2020-01-03T00:00:00,36.0,5.117113371774157,1.1883816952004608e+16,1.3432388690583176e+24,,219.48809956625075,5.288684338185359,hypsometric_msl_standard_atm
2020-01-03T00:00:00,42.0,5.11720573075089,1.190201472843776e+16,1.3432936328297865e+24,,214.057050970609,5.395136828749455,hypsometric_msl_standard_atm
2020-01-03T00:00:00,48.0,5.11757901494852,1.1882513429430272e+16,1.3432081725232575e+24,,210.18069857111067,5.406243881384741,hypsometric_msl_standard_atm
2020-01-03T00:00:00,54.0,5.117598256402006,1.1905098514956288e+16,1.343144617725316e+24,,208.5818996270507,5.404845689083094,hypsometric_msl_standard_atm
2020-01-03T00:00:00,60.0,5.117436078436909,1.1884473008259072e+16,1.343102824320774e+24,,208.44930391813944,5.410574332958809,hypsometric_msl_standard_atm
2020-01-03T00:00:00,66.0,5.117503148646203,1.1907001185468416e+16,1.3431620556630732e+24,,203.77621828125254,5.515455480922446,hypsometric_msl_standard_atm
2020-01-03T00:00:00,72.0,5.117760984122917,1.1906431028559872e+16,1.3430842334615122e+24,,201.960769059824,5.524771394524953,hypsometric_msl_standard_atm
2020-01-03T00:00:00,78.0,5.1177329465764085,1.1934810024968192e+16,1.3430252903495892e+24,,202.15374918529548,5.641236840409133,hypsometric_msl_standard_atm
2020-01-03T00:00:00,84.0,5.117553176425267,1.1932464972824576e+16,1.3430128964434147e+24,,206.67671708972543,5.699784113431585,hypsometric_msl_standard_atm
2020-01-03T00:00:00,90.0,5.117558673983406,1.1959957058486272e+16,1.3430386930620803e+24,,203.84328184017497,5.790171593459975,hypsometric_msl_standard_atm
2020-01-03T00:00:00,96.0,5.118021018622886,1.1972594999754752e+16,1.3430154905168e+24,,202.2490833194903,5.736578008848506,hypsometric_msl_standard_atm
2020-01-03T00:00:00,102.0,5.1180287152042805,1.2007221026095104e+16,1.342960294399767e+24,,203.79750455283386,5.795311826232843,hypsometric_msl_standard_atm
2020-01-03T00:00:00,108.0,5.117843997250814,1.2012483434774528e+16,1.3429883968614418e+24,,203.48461550657885,5.796271748646047,hypsometric_msl_standard_atm
2020-01-03T00:00:00,114.0,5.117896224053133,1.2044528185769984e+16,1.343034369606438e+24,,198.50599850103933,5.873024630316581,hypsometric_msl_standard_atm
2020-01-03T00:00:00,120.0,5.118279953611228,1.20598118268928e+16,1.3430045377625063e+24,,196.95715243429834,5.901250147218232,hypsometric_msl_standard_atm
2020-01-03T00:00:00,126.0,5.118279403855413,1.2097246761844736e+16,1.3429523680644228e+24,,199.16400923423348,5.9732357669351055,hypsometric_msl_standard_atm
2020-01-03T00:00:00,132.0,5.118174950250775,1.2101148739633152e+16,1.343028749114103e+24,,198.27167788493495,6.019046358602382,hypsometric_msl_standard_atm
2020-01-03T00:00:00,138.0,5.118298095553086,1.2128458289184768e+16,1.3431268915571827e+24,,194.93277253014108,6.1492824442440766,hypsometric_msl_standard_atm
2020-01-03T00:00:00,144.0,5.118591115401888,1.2141466671382528e+16,1.3431299179761323e+24,,192.88743484709772,6.167896196677153,hypsometric_msl_standard_atm
2020-01-03T00:00:00,150.0,5.118487761308876,1.2178533312888832e+16,1.3430941774094895e+24,,192.28249489828556,6.294085865051371,hypsometric_msl_standard_atm
2020-01-03T00:00:00,156.0,5.118282152634483,1.217972731379712e+16,1.3431705584591697e+24,,190.68377742176216,6.346025078524152,hypsometric_msl_standard_atm
2020-01-03T00:00:00,162.0,5.118349222843777,1.219616093241344e+16,1.343260342221341e+24,,188.07620965167345,6.534585195201767,hypsometric_msl_standard_atm
2020-01-03T00:00:00,168.0,5.118687322669318,1.220175512731648e+16,1.3432531364619371e+24,,187.41527681762355,6.5588654207771295,hypsometric_msl_standard_atm
2020-01-03T00:00:00,174.0,5.118579570529796,1.2227733237006336e+16,1.3432100460207025e+24,,188.9298989485095,6.704500060739012,hypsometric_msl_standard_atm
2020-01-03T00:00:00,180.0,5.118447629134463,1.2236912655859712e+16,1.3433285087053008e+24,,191.38204593239996,6.770115453819751,hypsometric_msl_standard_atm
2020-01-03T00:00:00,186.0,5.118471818390274,1.2258468022976512e+16,1.343431551064775e+24,,189.03096286654906,6.941471893793712,hypsometric_msl_standard_atm
2020-01-03T00:00:00,192.0,5.118764288483263,1.226705473634304e+16,1.343454033034115e+24,,188.2754035045023,6.943353559645745,hypsometric_msl_standard_atm
2020-01-03T00:00:00,198.0,5.118587816867004,1.2279500477825024e+16,1.343416418970027e+24,,188.5701028209427,7.06411014129869,hypsometric_msl_standard_atm
2020-01-03T00:00:00,204.0,5.118304692622852,1.227751835041792e+16,1.3435386286495154e+24,,192.28215466968174,7.109555589508012,hypsometric_msl_standard_atm
2020-01-03T00:00:00,210.0,5.118305242378666,1.2277995091787776e+16,1.3436408063178612e+24,,191.23811784546666,7.280510796102818,hypsometric_msl_standard_atm
2020-01-03T00:00:00,216.0,5.118572423704215,1.2269806736637952e+16,1.3436448415431273e+24,,193.1682232537212,7.327605988756567,hypsometric_msl_standard_atm
