date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-08-24T00:00:00,18.0,5.114538865297719,1.3627621992562688e+16,1.3483744137854008e+24,,210.29929507770572,5.456004844951587,direct_sp
2020-08-24T00:00:00,24.0,5.114541064320975,1.3624126962925568e+16,1.348095406781286e+24,,206.70187145030005,5.483559493868057,direct_sp
2020-08-24T00:00:00,30.0,5.114514126286094,1.3644680528920576e+16,1.3479649825360773e+24,,205.87674864721788,5.677276609570275,direct_sp
2020-08-24T00:00:00,36.0,5.1145064297047,1.3649668059693056e+16,1.348030843177028e+24,,213.12666416516558,5.826705537100828,direct_sp
2020-08-24T00:00:00,42.0,5.114518524332605,1.363426093826048e+16,1.3480051906735504e+24,,211.38742751498236,5.987944787251374,direct_sp
2020-08-24T00:00:00,48.0,5.1145438131000445,1.3606224465494016e+16,1.3477397304971147e+24,,209.74672500743202,5.804135490735868,direct_sp
2020-08-24T00:00:00,54.0,5.114538315541905,1.360724022525952e+16,1.3476345264098193e+24,,210.82352156402231,5.683007441623952,direct_sp
2020-08-24T00:00:00,60.0,5.11454876090237,1.359485461331968e+16,1.3477436216071927e+24,,218.14708060917184,5.758855118496246,direct_sp
2020-08-24T00:00:00,66.0,5.1145729501581805,1.3567137041874944e+16,1.3477429010312524e+24,,216.46128655724746,5.785747656832757,direct_sp
2020-08-24T00:00:00,72.0,5.114594390634922,1.3545019034042368e+16,1.3475260076731982e+24,,217.55206488308414,5.44412801319913,direct_sp
2020-08-24T00:00:00,78.0,5.114581746251202,1.3556057099993088e+16,1.3474470325501326e+24,,218.75617121946308,5.191884063192134,direct_sp
2020-08-24T00:00:00,84.0,5.114586144297713,1.3550733488029696e+16,1.3475780332560936e+24,,224.79030991117233,5.219571339766096,direct_sp
2020-08-24T00:00:00,90.0,5.114601537460502,1.3532898636333056e+16,1.3475984976128003e+24,,221.9862733133732,5.430346408616511,direct_sp
2020-08-24T00:00:00,96.0,5.114614181844222,1.3517715926941696e+16,1.3473879453230215e+24,,220.31655033661622,5.25222955514428,direct_sp
2020-08-24T00:00:00,102.0,5.114602636972131,1.3529327371026432e+16,1.3473181935719928e+24,,221.23224444789284,5.082987994874128,direct_sp
2020-08-24T00:00:00,108.0,5.114605935507013,1.3527141232672768e+16,1.3474696586346603e+24,,229.05690219120763,5.006030024877405,direct_sp
2020-08-24T00:00:00,114.0,5.11461967940236,1.3511577344933888e+16,1.347517793107478e+24,,226.87948207165934,5.317343604706352,direct_sp
2020-08-24T00:00:00,120.0,5.114629025251197,1.3497951561187328e+16,1.3473268404832774e+24,,224.68911710432562,5.283812066465317,direct_sp
2020-08-24T00:00:00,126.0,5.114601537460502,1.3520574227677184e+16,1.3472775530889554e+24,,222.4276672017809,5.250649377802206,direct_sp
2020-08-24T00:00:00,132.0,5.114585044786086,1.3534058277502976e+16,1.347428874036435e+24,,228.4380910391867,5.181381766749586,direct_sp
2020-08-24T00:00:00,138.0,5.114582296007017,1.3530294812409856e+16,1.3474565441525456e+24,,228.4768960170494,5.421567244685245,direct_sp
2020-08-24T00:00:00,144.0,5.114575149181436,1.3533441949696e+16,1.347276544282639e+24,,229.94409370988294,5.267280387401292,direct_sp
