date,lead_time_hours,metric_name,model_value,ref_value,n_levels,sp_method
2020-01-10T00:00:00,12,total_energy_drift_pct_per_day,-0.02740667119075789,,13,direct_sp
2020-01-10T00:00:00,12,water_mass_drift_pct_per_day,-0.23955820868784355,,13,direct_sp
2020-01-10T00:00:00,120,dry_mass_drift_pct_per_day,0.000609574121182756,,13,direct_sp
2020-01-10T00:00:00,120,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-10T00:00:00,120,geostrophic_rmse,5.220350385431218,5.437305001862556,13,direct_sp
2020-01-10T00:00:00,120,hydrostatic_rmse,250.6077598786912,266.9228686676609,13,direct_sp
2020-01-10T00:00:00,120,small_scale_ratio,0.902034279460539,,13,direct_sp
2020-01-10T00:00:00,120,spectral_divergence,0.27506893595277443,,13,direct_sp
2020-01-10T00:00:00,120,spectral_residual,0.15939640327636856,,13,direct_sp
2020-01-10T00:00:00,120,total_energy_drift_pct_per_day,-0.02284072451315989,,13,direct_sp
2020-01-10T00:00:00,120,water_mass_drift_pct_per_day,-0.2891034162369023,,13,direct_sp
2020-01-10T00:00:00,240,dry_mass_drift_pct_per_day,0.0006164733399593434,,13,direct_sp
2020-01-10T00:00:00,240,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-10T00:00:00,240,geostrophic_rmse,5.698987236136204,5.508799744310344,13,direct_sp
2020-01-10T00:00:00,240,hydrostatic_rmse,259.7829312043576,269.35045307233133,13,direct_sp
2020-01-10T00:00:00,240,small_scale_ratio,0.9651409450797628,,13,direct_sp
2020-01-10T00:00:00,240,spectral_divergence,0.439422978131364,,13,direct_sp
2020-01-10T00:00:00,240,spectral_residual,0.13325047058161862,,13,direct_sp
2020-01-10T00:00:00,240,total_energy_drift_pct_per_day,-0.02039111520627268,,13,direct_sp
2020-01-10T00:00:00,240,water_mass_drift_pct_per_day,-0.26442599453984106,,13,direct_sp
2020-01-11T00:00:00,12,dry_mass_drift_pct_per_day,0.0018058719862500618,,13,direct_sp
2020-01-11T00:00:00,12,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-11T00:00:00,12,geostrophic_rmse,5.6553295414255595,5.833581231921086,13,direct_sp
2020-01-11T00:00:00,12,hydrostatic_rmse,244.08280466651428,248.5518314266478,13,direct_sp
2020-01-11T00:00:00,12,small_scale_ratio,0.9833115883253234,,13,direct_sp
2020-01-11T00:00:00,12,spectral_divergence,0.052203841581526245,,13,direct_sp
2020-01-11T00:00:00,12,spectral_residual,0.052057975223286417,,13,direct_sp
2020-01-11T00:00:00,12,total_energy_drift_pct_per_day,-0.024110979283807954,,13,direct_sp
2020-01-11T00:00:00,12,water_mass_drift_pct_per_day,-0.11115931625422149,,13,direct_sp
2020-01-11T00:00:00,120,dry_mass_drift_pct_per_day,0.00012295619622400188,,13,direct_sp
2020-01-11T00:00:00,120,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-11T00:00:00,120,geostrophic_rmse,5.304163091373373,5.260242316895986,13,direct_sp
2020-01-11T00:00:00,120,hydrostatic_rmse,256.80645892180286,265.7564942640601,13,direct_sp
2020-01-11T00:00:00,120,small_scale_ratio,0.9056511424328976,,13,direct_sp
2020-01-11T00:00:00,120,spectral_divergence,0.18303968129422968,,13,direct_sp
2020-01-11T00:00:00,120,spectral_residual,0.1416226220495988,,13,direct_sp
2020-01-11T00:00:00,120,total_energy_drift_pct_per_day,-0.022941914668307396,,13,direct_sp
2020-01-11T00:00:00,120,water_mass_drift_pct_per_day,-0.3679121528837357,,13,direct_sp
2020-01-11T00:00:00,240,dry_mass_drift_pct_per_day,0.0006736334218995363,,13,direct_sp
2020-01-11T00:00:00,240,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-11T00:00:00,240,geostrophic_rmse,5.3707173761764695,5.495424714503927,13,direct_sp
2020-01-11T00:00:00,240,hydrostatic_rmse,257.7783834453305,263.9515965211734,13,direct_sp
2020-01-11T00:00:00,240,small_scale_ratio,1.0004260873218744,,13,direct_sp
2020-01-11T00:00:00,240,spectral_divergence,0.59704069596151,,13,direct_sp
2020-01-11T00:00:00,240,spectral_residual,0.13463982993871518,,13,direct_sp
2020-01-11T00:00:00,240,total_energy_drift_pct_per_day,-0.01853366532843473,,13,direct_sp
2020-01-11T00:00:00,240,water_mass_drift_pct_per_day,-0.24995611652846358,,13,direct_sp
2020-01-12T00:00:00,12,dry_mass_drift_pct_per_day,0.0006879432464171008,,13,direct_sp
2020-01-12T00:00:00,12,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-12T00:00:00,12,geostrophic_rmse,5.893691582959547,5.740571054083626,13,direct_sp
2020-01-12T00:00:00,12,hydrostatic_rmse,245.52914272442445,249.09168370190477,13,direct_sp
